Height,u,tke,omega
1.8457820776298113,1.3982704818272997,0.670505654313906,1.8505993698033447
1.8916382700781667,1.423577738705243,0.670505654313906,1.8287080199009205
1.9380571151946,1.448892428637151,0.670505654313906,1.8070693140318432
1.9850386129791113,1.4742107674627114,0.670505654313906,1.7856835904665291
2.0325827634317006,1.4995291022305324,0.670505654313906,1.7645509591610786
2.0806895665523677,1.5248439081485012,0.670505654313906,1.743671314797156
2.129359022341113,1.5501517855340299,0.670505654313906,1.7230443493646874
2.1785911307979355,1.57544945677043,0.670505654313906,1.7026695642882106
2.2283858919228368,1.6007337632751053,0.670505654313906,1.6825462820993493
2.278743305715816,1.6260016624848033,0.670505654313906,1.6626736576593268
2.3296633721768734,1.651250224862677,0.670505654313906,1.6430506889367247
