Height,u,tke,omega
1.8457820776298113,2.423185146816595,1.38807857815901,1.8505993698033447
1.8916382700781667,2.439294116996166,1.38807857815901,1.8287080199009205
1.9380571151946,2.455312970038381,1.38807857815901,1.8070693140318432
1.9850386129791113,2.471243286828384,1.38807857815901,1.7856835904665291
2.0325827634317006,2.4870866020774565,1.38807857815901,1.7645509591610786
2.0806895665523677,2.5028444061976436,1.38807857815901,1.743671314797156
2.129359022341113,2.5185181470794107,1.38807857815901,1.7230443493646874
2.1785911307979355,2.534109231778401,1.38807857815901,1.7026695642882106
2.2283858919228368,2.549619028116924,1.38807857815901,1.6825462820993493
2.278743305715816,2.5650488662053865,1.38807857815901,1.6626736576593268
2.3296633721768734,2.5804000398885094,1.38807857815901,1.6430506889367247
2.3811460913060083,2.595673808120846,1.38807857815901,1.623676227346832
