ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
P0,Ux,1.66524038,1.66526017,1.665249671749175,1.6652496717542382,4.10650205791154E-6
P0,Uy,-5.1803081E-6,5.55794094E-6,1.912885211917698E-6,2.5758414500569593E-6,1.7250592285072776E-6
P0,Uz,4.60003312E-4,4.72224488E-4,4.649086532557756E-4,4.6491401138231466E-4,2.23206350627343E-6
P0,UMag,1.66524044536018,1.6652602345803103,1.6652497366498549,1.6652497366549173,4.1060604130039944E-6
P0,p,3.64728675,3.64770078,3.647511541971947,3.6475115425579623,6.538343616499578E-5
P0,k,0.146679013,0.146679268,0.1466791360569307,0.14667913605694255,5.8939675710127504E-8
P100,Ux,5.50822089,5.50822765,5.508224548976897,5.508224548976977,9.385736014287914E-7
P100,Uy,-2.14896065E-6,2.9938485E-6,5.556918198762475E-7,9.927566525582933E-7,8.22661760702035E-7
P100,Uz,-0.174981274,-0.17497473,-0.17497779966171617,0.17497779966441604,9.720278483874337E-7
P100,UMag,5.510999445381038,5.51100618419235,5.511003076784491,5.511003076784571,9.423052699446172E-7
P100,p,3.95319853,3.95340554,3.9533066552722773,3.9533066553941443,3.104122009615466E-5
P100,k,2.76136947,2.76138267,2.76137358960396,2.761373589606062,3.406879446924079E-6
P101,Ux,5.63457715,5.63458392,5.634580072120462,5.63458007212055,9.968985943235822E-7
P101,Uy,-2.28540819E-6,3.65993753E-6,4.901263159453241E-7,9.938753131498986E-7,8.646180269382969E-7
P101,Uz,-0.170471582,-0.170465557,-0.17046847413696367,0.17046847413960034,9.481225382722794E-7
P101,UMag,5.637155215381078,5.637162000187181,5.637158157246742,5.637158157246832,1.0016738501326325E-6
P101,p,3.9759863,3.9761735,3.976088546089109,3.9760885461866575,2.7851792840100733E-5
P101,k,2.73658533,2.73659877,2.736589512970297,2.7365895129725253,3.4919691583975866E-6
P102,Ux,5.63457715,5.63458392,5.634580072120462,5.63458007212055,9.968985943235822E-7
P102,Uy,-2.28540819E-6,3.65993753E-6,4.901263159453241E-7,9.938753131498986E-7,8.646180269382969E-7
P102,Uz,-0.170471582,-0.170465557,-0.17046847413696367,0.17046847413960034,9.481225382722794E-7
P102,UMag,5.637155215381078,5.637162000187181,5.637158157246742,5.637158157246832,1.0016738501326325E-6
P102,p,3.9759863,3.9761735,3.976088546089109,3.9760885461866575,2.7851792840100733E-5
P102,k,2.73658533,2.73659877,2.736589512970297,2.7365895129725253,3.4919691583975866E-6
P103,Ux,5.63531119,5.63531796,5.635314068209571,5.6353140682096585,9.95682103122484E-7
P103,Uy,-2.27449943E-6,3.65073288E-6,4.902958052327682E-7,9.91120602762633E-7,8.613536280713724E-7
P103,Uz,-0.170442005,-0.170436011,-0.17043891647524753,0.17043891647786397,9.443983941868326E-7
P103,UMag,5.6378880261421935,5.637894810612203,5.637890924061215,5.637890924061304,1.000387922364803E-6
P103,p,3.97613503,3.97632223,3.976237195635313,3.97623719573278,2.7840661836495162E-5
P103,k,2.73643463,2.73644807,2.7364388129702975,2.736438812972525,3.4919691583767466E-6
P104,Ux,5.66264892,5.66265501,5.662651469059406,5.662651469059474,8.781412862404035E-7
P104,Uy,-1.95403457E-6,3.29635925E-6,4.976861148063531E-7,9.08484763975975E-7,7.600349317665871E-7
P104,Uz,-0.169398705,-0.16939342,-0.16939596489933995,0.16939596490138725,8.328385978889867E-7
P104,UMag,5.665182037335865,5.66518814075947,5.665184608904315,5.665184608904384,8.811913815938331E-7
P104,p,3.98247174,3.98265693,3.9825723467656764,3.9825723468601817,2.743626746439523E-5
P104,k,2.73071505,2.73072849,2.730719197128713,2.7307191971309455,3.4920051082954088E-6
P105,Ux,5.68993151,5.68993692,5.689934256336633,5.689934256336693,8.249124039404642E-7
P105,Uy,-2.05239443E-6,2.94242112E-6,5.050871352222954E-7,8.625661667067273E-7,6.992191200046467E-7
P105,Uz,-0.168359263,-0.168354242,-0.16835646619554456,0.16835646619734135,7.778218650023044E-7
P105,UMag,5.692421645617417,5.692427096371794,5.692424416814362,5.692424416814421,8.257092620436878E-7
P105,p,3.98881449,3.98899796,3.988913711212871,3.988913711304846,2.7087992019485028E-5
P105,k,2.7250041,2.72501778,2.725008357029703,2.7250083570320194,3.552990525256689E-6
P106,Ux,5.71722898,5.71723439,5.717231390247524,5.71723139024758,8.001238176931635E-7
P106,Uy,-2.26001291E-6,2.49153257E-6,5.068349631798548E-7,8.543279045205382E-7,6.877459476732153E-7
P106,Uz,-0.167331714,-0.167326217,-0.16732889546039606,0.16732889546226537,7.909391778674018E-7
P106,UMag,5.7196770551902105,5.719682497833921,5.719679512777703,5.71967951277776,8.031411917892996E-7
P106,p,3.99511503,3.99529677,3.995212717590759,3.9952127176806664,2.6802927432429718E-5
P106,k,2.71936587,2.71937955,2.7193700838613863,2.7193700838636827,3.5342037265569133E-6
P107,Ux,5.74421931,5.74422472,5.744222067004951,5.744222067005015,8.579301151837586E-7
P107,Uy,-2.40714066E-6,2.69522182E-6,5.114648884553976E-7,8.989669506022729E-7,7.392869849743447E-7
P107,Uz,-0.166306479,-0.166300095,-0.16630345594224422,0.1663034559445871,8.827520386147458E-7
P107,UMag,5.746626111319303,5.74663158911503,5.746628924380497,5.746628924380562,8.604932263824678E-7
P107,p,4.00132857,4.00150888,4.00142507130363,4.00142507139189,2.6576778548888208E-5
P107,k,2.71375667,2.71377035,2.713760976336634,2.7137609763389703,3.561143915331118E-6
P108,Ux,5.77157022,5.77157631,5.771573084587459,5.771573084587535,9.378756865442394E-7
P108,Uy,-2.50286006E-6,3.27708797E-6,5.18876227258839E-7,9.772982932545796E-7,8.281783713572503E-7
P108,Uz,-0.165260611,-0.165253063,-0.16525710689356435,0.16525710689664663,1.0093230319842985E-6
P108,UMag,5.773935571175659,5.773941720416229,5.7739384982969115,5.773938498296988,9.388170812675063E-7
P108,p,4.0076314,4.00780971,4.007726310082509,4.007726310169504,2.6406653230052296E-5
P108,k,2.70803829,2.70805197,2.708042595940594,2.7080425959429455,3.568674540603284E-6
P109,Ux,5.79738406,5.79739015,5.79738699169967,5.797386991699749,9.555131405881128E-7
P109,Uy,-2.38366579E-6,3.43403734E-6,5.23921171106448E-7,9.966833863269393E-7,8.478704966246806E-7
P109,Uz,-0.164168674,-0.164160904,-0.1641651345486799,0.16416513455198822,1.042224548745595E-6
P109,UMag,5.799707890903858,5.799714018855877,5.799710865459761,5.79971086545984,9.553684167743253E-7
P109,p,4.0141335,4.01430979,4.014226795420792,4.014226795506339,2.620708189887402E-5
P109,k,2.70257187,2.70258579,2.702576182475247,2.7025761824776304,3.5885680439118996E-6
P10,Ux,1.98481782,1.98482813,1.9848224923927391,1.9848224923933455,1.551237412238349E-6
P10,Uy,-3.88106264E-6,4.19079729E-6,1.2151931873746204E-6,1.7449460257006824E-6,1.252254826290127E-6
P10,Uz,9.29075995E-4,9.3616705E-4,9.3250400544967E-4,9.325046846295627E-4,1.1254671928702284E-6
P10,UMag,1.9848180394087236,1.9848283496171675,1.9848227114470847,1.9848227114476908,1.5513101506141805E-6
P10,p,3.65086942,3.65115252,3.651013207541254,3.6510132077910624,4.270955600509235E-5
P10,k,0.61346959,0.61347115,0.6134704937623763,0.6134704937625935,5.163617035413457E-7
P110,Ux,5.82154377,5.82154918,5.821546337533003,5.821546337533063,8.353711669478E-7
P110,Uy,-2.12413378E-6,2.98036429E-6,5.257252684590197E-7,9.128930399914232E-7,7.463153787565105E-7
P110,Uz,-0.162970236,-0.162963619,-0.16296731319224422,0.1629673131948447,9.206452179478074E-7
P110,UMag,5.823824318792438,5.823829763051473,5.823826929538232,5.823826929538291,8.341464484931208E-7
P110,p,4.02088683,4.02106111,4.020978832334983,4.020978832418584,2.5928995210971277E-5
P110,k,2.69736917,2.69738309,2.6973735836633663,2.69737358366577,3.601124610584483E-6
P111,Ux,5.84551066,5.8455154,5.845513060412542,5.84551306041259,7.526344237170332E-7
P111,Uy,-2.18146741E-6,2.56119214E-6,5.27323352297335E-7,8.583305392371813E-7,6.77245447905773E-7
P111,Uz,-0.161782507,-0.161776809,-0.1617799109768977,0.16177991097905914,8.362751125212081E-7
P111,UMag,5.847748892057084,5.847753672653618,5.847751335261335,5.847751335261384,7.510808873674349E-7
P111,p,4.0275477,4.02771997,4.027638199257425,4.027638199339349,2.568882596541719E-5
P111,k,2.69222599,2.69223991,2.6922302604950494,2.692230260497482,3.6190153401447555E-6
P112,Ux,5.86942546,5.8694302,5.869427988382838,5.869427988382883,7.283155837322551E-7
P112,Uy,-2.2882885E-6,2.3461049E-6,5.281730187269653E-7,8.432197479988196E-7,6.573072384387971E-7
P112,Uz,-0.160611595,-0.160606384,-0.1606089186047855,0.16060891860684862,8.140751903767366E-7
P112,UMag,5.871622457151999,5.871627245982363,5.871624999567716,5.871624999567762,7.301504797471388E-7
P112,p,4.03420197,4.03437252,4.034291176542904,4.034291176623407,2.5486169465118885E-5
P112,k,2.68713967,2.68715359,2.687143960891089,2.6871439608935574,3.642059068087498E-6
P113,Ux,5.89318534,5.89319008,5.893188199249175,5.893188199249224,7.591004625904189E-7
P113,Uy,-2.33413705E-6,2.34580327E-6,5.299227829557557E-7,8.735841991549504E-7,6.945006818698043E-7
