ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
P0,Ux,1.65435985,1.65439994,1.6543796289438946,1.6543796289825652,1.1311587528547195E-5
P0,Uy,-4.88382765E-6,6.35387509E-6,1.3440123960014027E-6,2.1193364149936856E-6,1.6386633331202767E-6
P0,Uz,1.87498829E-4,1.97173939E-4,1.9252168398349836E-4,1.9252710302468666E-4,1.444505187362811E-6
P0,UMag,1.6543598608409764,1.6543999513884147,1.6543796401478452,1.6543796401865163,1.1311615539226022E-5
P0,p,4.23823302,4.23870275,4.2384758215181515,4.2384758220641086,6.802975701081053E-5
P0,k,0.209607322,0.209609812,0.20960857790346535,0.20960857790531084,8.795809297429721E-7
P100,Ux,5.4237644,5.42377015,5.423767240338284,5.423767240338372,9.806545270925154E-7
P100,Uy,-2.27080134E-6,3.45783593E-6,7.703238834251907E-7,1.1939322702758702E-6,9.121816598851496E-7
P100,Uz,-0.210051563,-0.210044417,-0.2100481957590759,0.21004819576158104,1.0258618849395124E-6
P100,UMag,5.427830124943995,5.427835964711975,5.427833022662993,5.427833022663082,9.859364024494813E-7
P100,p,4.50412329,4.50434351,4.504229755759075,4.504229755868403,3.138255425473687E-5
P100,k,2.6992457,2.69925914,2.699249967920792,2.699249967923108,3.5359713936415944E-6
P101,Ux,5.5478306,5.54783804,5.547834260948846,5.547834260948967,1.1669185285430117E-6
P101,Uy,-2.69156857E-6,3.76941906E-6,6.877001248622987E-7,1.2166384244264834E-6,1.0036322005871149E-6
P101,Uz,-0.201157085,-0.201150425,-0.20115408220874587,0.20115408221161238,1.0738813268293738E-6
P101,UMag,5.551476095398293,5.55148354660044,5.551479798373555,5.551479798373679,1.1685937255910339E-6
P101,p,4.51474209,4.514927,4.5148327580033,4.5148327580965635,2.9019560848748744E-5
P101,k,2.68673437,2.68674781,2.6867384846534654,2.686738484655824,3.5601606272542385E-6
P102,Ux,5.5478306,5.54783804,5.547834260948846,5.547834260948967,1.1669185285430117E-6
P102,Uy,-2.69156857E-6,3.76941906E-6,6.877001248622987E-7,1.2166384244264834E-6,1.0036322005871149E-6
P102,Uz,-0.201157085,-0.201150425,-0.20115408220874587,0.20115408221161238,1.0738813268293738E-6
P102,UMag,5.551476095398293,5.55148354660044,5.551479798373555,5.551479798373679,1.1685937255910339E-6
P102,p,4.51474209,4.514927,4.5148327580033,4.5148327580965635,2.9019560848748744E-5
P102,k,2.68673437,2.68674781,2.6867384846534654,2.686738484655824,3.5601606272542385E-6
P103,Ux,5.55502486,5.55503264,5.555028755437293,5.5550287554374185,1.1782682474709392E-6
P103,Uy,-2.72319449E-6,3.82069289E-6,6.824114873232451E-7,1.227717764178714E-6,1.0205907458179586E-6
P103,Uz,-0.20083146,-0.200824653,-0.20082841125990097,0.20082841126285622,1.0894925004443863E-6
P103,UMag,5.558653863332015,5.55866165277641,5.558657798831214,5.55865779883134,1.1806423653702244E-6
P103,p,4.51550956,4.51569447,4.515600734785479,4.515600734878883,2.9044019519327278E-5
P103,k,2.68611094,2.68612462,2.6861151914851487,2.686115191487536,3.581690896131119E-6
P104,Ux,5.5825395,5.58254661,5.582542974339934,5.58254297434003,1.0344601963032025E-6
P104,Uy,-2.31840385E-6,3.54836234E-6,6.83934737437632E-7,1.1446572522715725E-6,9.178635520076085E-7
P104,Uz,-0.199615982,-0.199609809,-0.1996131905148515,0.19961319051707735,9.426674054176694E-7
P104,UMag,5.586107103995571,5.58611418980146,5.58611058664093,5.586110586641026,1.036724093703896E-6
P104,p,4.51957689,4.51975835,4.519668240948845,4.519668241040383,2.8765278715465905E-5
P104,k,2.68272862,2.6827423,2.6827329673267326,2.6827329673291147,3.575230212383579E-6
P105,Ux,5.61000036,5.61000679,5.610003570437294,5.610003570437372,9.375907737390264E-7
P105,Uy,-2.2998602E-6,3.49162083E-6,6.8710024572368E-7,1.0995894970836004E-6,8.584814001613688E-7
