ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
P0,Ux,2.87962933,2.87963846,2.8796335140841585,2.879633514084492,1.3856132203111307E-6
P0,Uy,-3.88109748E-6,5.34521818E-6,1.3325456694895545E-6,1.8723975014329685E-6,1.3153685575142273E-6
P0,Uz,0.011467058,0.0114749095,0.011471394528217821,0.011471394583891598,1.1301821484794825E-6
P0,UMag,2.879652180708877,2.8796613133831186,2.8796563628901772,2.8796563628905107,1.3855633969323392E-6
P0,p,1.59627988,1.5966853,1.5964695363531354,1.596469537674096,6.494418417115996E-5
P0,k,0.314588003,0.314588363,0.31458825673762375,0.31458825673763163,7.021283394034976E-8
P100,Ux,5.92925611,5.92926287,5.929259645660065,5.929259645660161,1.0575764576474155E-6
P100,Uy,-1.58673691E-6,4.19687469E-6,9.20878387086862E-7,1.2950685046804912E-6,9.105961937168765E-7
P100,Uz,0.0945964908,0.094603827,0.0946000913630363,0.09460009136999616,1.1475215051459988E-6
P100,UMag,5.930010717194265,5.930017521022908,5.930014259927359,5.930014259927453,1.0567731180112976E-6
P100,p,2.64281679,2.64300371,2.6429153163943893,2.642915316578842,3.12247586686314E-5
P100,k,2.81498333,2.81499653,2.8149873450495053,2.8149873450515823,3.419746277356294E-6
P101,Ux,6.03734257,6.03734866,6.037345806023102,6.037345806023195,1.0570342842776102E-6
P101,Uy,-2.08920221E-6,3.60990248E-6,8.822415836890247E-7,1.2507378539890312E-6,8.865635721204479E-7
P101,Uz,0.107021197,0.10702699,0.10702431692079209,0.10702431692545995,9.99576206567501E-7
P101,UMag,6.038291085698744,6.0382972264617,6.038294344094172,6.038294344094265,1.0566553688870007E-6
P101,p,2.73636676,2.73654047,2.736453574570957,2.7364535747155525,2.813110725589416E-5
P101,k,2.76504406,2.7650575,2.765048154059406,2.765048154061609,3.4903760693269572E-6
P102,Ux,6.03734257,6.03734866,6.037345806023102,6.037345806023195,1.0570342842776102E-6
P102,Uy,-2.08920221E-6,3.60990248E-6,8.822415836890247E-7,1.2507378539890312E-6,8.865635721204479E-7
P102,Uz,0.107021197,0.10702699,0.10702431692079209,0.10702431692545995,9.99576206567501E-7
P102,UMag,6.038291085698744,6.0382972264617,6.038294344094172,6.038294344094265,1.0566553688870007E-6
P102,p,2.73636676,2.73654047,2.736453574570957,2.7364535747155525,2.813110725589416E-5
P102,k,2.76504406,2.7650575,2.765048154059406,2.765048154061609,3.4903760693269572E-6
P103,Ux,6.0380306,6.03803737,6.03803386839109,6.0380338683911825,1.0596470093618914E-6
P103,Uy,-2.0696948E-6,3.60089816E-6,8.81340872066683E-7,1.2478854291354324E-6,8.834343843621103E-7
P103,Uz,0.107115288,0.107121071,0.1071183987838284,0.1071183987884576,9.958650191857697E-7
P103,UMag,6.0389806758501265,6.03898744666552,6.0389839664631015,6.038983966463196,1.0592978717188199E-6
P103,p,2.73713882,2.73731253,2.7372254347937295,2.737225434938157,2.8118724359587886E-5
P103,k,2.7647849,2.76479834,2.764788994851485,2.764788994853689,3.4908901568084487E-6
P104,Ux,6.0592413,6.05924671,6.059243848193069,6.059243848193146,9.68971309326939E-7
P104,Uy,-1.86666445E-6,3.55804024E-6,8.562875663677324E-7,1.16669585751663E-6,7.924334846726826E-7
P104,Uz,0.109605357,0.109610631,0.10960825024009899,0.10960825024370015,8.884973664792047E-7
P104,UMag,6.060232569938388,6.060238022840852,6.060235142334693,6.060235142334771,9.672548966159868E-7
P104,p,2.76178052,2.76195164,2.761865529661716,2.761865529801034,2.774080879157132E-5
P104,k,2.75673669,2.75675013,2.756740823663366,2.756740823665576,3.490713485679332E-6
P105,Ux,6.08042493,6.08042967,6.08042706871287,6.0804270687129325,8.613441181374569E-7
P105,Uy,-1.66528708E-6,3.57659051E-6,8.349266828262343E-7,1.111742750006383E-6,7.340772278830992E-7
P105,Uz,0.112080382,0.112085361,0.11208313937623762,0.11208313937920322,8.153438564922159E-7
P105,UMag,6.081457851910259,6.0814626273389525,6.081460019441922,6.081460019441982,8.594938748194228E-7
P105,p,2.78701857,2.78718739,2.787102034191419,2.7871020343262285,2.7412701951949523E-5
P105,k,2.74874031,2.74875375,2.7487444046534653,2.748744404655684,3.492272534354645E-6
P106,Ux,6.10133525,6.10133998,6.101337382178219,6.101337382178273,8.221028988361922E-7
P106,Uy,-1.47062215E-6,3.5168482E-6,8.178228075777797E-7,1.1009243155119958E-6,7.370211692286417E-7
