ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
P0,Ux,2.22884044,2.22884839,2.228844556633663,2.228844556634042,1.2994381451020497E-6
P0,Uy,-6.82758558E-6,7.05848344E-6,2.6430062497552807E-6,3.2999023134424656E-6,1.975822168621828E-6
P0,Uz,0.00615517094,0.00616284934,0.006158815613234323,0.006158815726216968,1.1796942670312561E-6
P0,UMag,2.22884895186956,2.228856901486719,2.228853065739765,2.228853065740144,1.299352683581078E-6
P0,p,2.48900457,2.48945477,2.4892285878217826,2.4892285886843157,6.55292767579195E-5
P0,k,0.160936936,0.160937611,0.16093738894554455,0.16093738894561505,1.5062817970055676E-7
P100,Ux,5.71505933,5.71506678,5.715063310668317,5.715063310668431,1.1426766239567355E-6
P100,Uy,-2.39853168E-6,4.37931499E-6,9.76442376060226E-7,1.3679982087424681E-6,9.581124074744371E-7
P100,Uz,-0.0581749574,-0.0581675843,-0.058171260470957095,0.05817126048302002,1.1846650016718784E-6
P100,UMag,5.715355372545811,5.715362846960317,5.715359353574818,5.715359353574932,1.1436028844576805E-6
P100,p,3.03911133,3.03934016,3.0392246059735974,3.039224606133176,3.1144670138117556E-5
P100,k,2.85370036,2.85371308,2.853704247326733,2.85370424732864,3.299453567467028E-6
P101,Ux,5.84880809,5.84881485,5.8488115080115515,5.848811508011641,1.027820320154535E-6
P101,Uy,-1.99036362E-6,3.71792942E-6,9.572907967845376E-7,1.357228858140263E-6,9.621146001180667E-7
P101,Uz,-0.0470213633,-0.0470152586,-0.04701845585866336,0.04701845586903938,9.87789776223844E-7
P101,UMag,5.848997073145677,5.849003859015106,5.849000495079695,5.8490004950797845,1.028270274993352E-6
P101,p,3.0851945,3.08540467,3.085292445651815,3.085292445777435,2.7841443578164173E-5
P101,k,2.7989241,2.7989373,2.798928136831683,2.7989281368337826,3.427807927756806E-6
P102,Ux,5.84880809,5.84881485,5.8488115080115515,5.848811508011641,1.027820320154535E-6
P102,Uy,-1.99036362E-6,3.71792942E-6,9.572907967845376E-7,1.357228858140263E-6,9.621146001180667E-7
P102,Uz,-0.0470213633,-0.0470152586,-0.04701845585866336,0.04701845586903938,9.87789776223844E-7
P102,UMag,5.848997073145677,5.849003859015106,5.849000495079695,5.8490004950797845,1.028270274993352E-6
P102,p,3.0851945,3.08540467,3.085292445651815,3.085292445777435,2.7841443578164173E-5
P102,k,2.7989241,2.7989373,2.798928136831683,2.7989281368337826,3.427807927756806E-6
P103,Ux,5.84965578,5.84966255,5.849659254191419,5.849659254191508,1.0168077219199166E-6
P103,Uy,-1.98426364E-6,3.70909705E-6,9.568230689861618E-7,1.3545802430069005E-6,9.588416185171234E-7
P103,Uz,-0.0469593177,-0.0469532395,-0.04695641947268976,0.04695641948300971,9.844668922411596E-7
