ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
P0,Ux,2.61030501,2.61031533,2.6103104751072608,2.6103104751076325,1.3926025348870257E-6
P0,Uy,-4.30895515E-7,7.2446236E-6,3.4440432236427398E-6,3.6422114673663555E-6,1.185019260052557E-6
P0,Uz,0.00960678361,0.00961440519,0.00961012827318482,0.009610128343660625,1.1638569936009154E-6
P0,UMag,2.6103227075668523,2.610333021288234,2.610328165391229,2.610328165391601,1.3926170444158345E-6
P0,p,3.00901954,3.00954439,3.0093094601567656,3.00930946095847,6.946333386667542E-5
P0,k,0.339145764,0.339146304,0.33914600650000004,0.3391460065000331,1.4984790143427643E-7
P100,Ux,6.00010072,6.00010884,6.000105410519802,6.000105410519928,1.2292820266022684E-6
P100,Uy,-1.83977247E-6,3.77340829E-6,1.0691097621867253E-6,1.4088867178524408E-6,9.175871076568516E-7
P100,Uz,0.263614878,0.263621643,0.2636183531113861,0.2636183531134679,1.04764745804052E-6
P100,UMag,6.005889055662297,6.005897183638312,6.005893736443332,6.005893736443458,1.2268763069933832E-6
P100,p,3.47475782,3.47515174,3.4749652488613862,3.4749652491196708,4.236814630291438E-5
P100,k,2.22513608,2.22513728,2.2251362984158414,2.225136298415868,3.431154084779098E-7
P101,Ux,6.06636047,6.06636791,6.066365175990099,6.06636517599021,1.1589764858632007E-6
P101,Uy,-1.74145359E-6,3.91892871E-6,1.0659755613018391E-6,1.3739133091391215E-6,8.667951798071102E-7
P101,Uz,0.262754686,0.262760394,0.2627576272458746,0.26275762724736473,8.849262516737867E-7
P101,UMag,6.072048292450723,6.072055829770489,6.072053031647859,6.072053031647968,1.1527188025441143E-6
P101,p,3.54326814,3.54365833,3.5434750690759076,3.543475069304964,4.029035048923557E-5
P101,k,2.32598695,2.32598815,2.325987184059406,2.3259871840594357,3.720911690575947E-7
P102,Ux,6.06636047,6.06636791,6.066365175990099,6.06636517599021,1.1589764858632007E-6
P102,Uy,-1.74145359E-6,3.91892871E-6,1.0659755613018391E-6,1.3739133091391215E-6,8.667951798071102E-7
P102,Uz,0.262754686,0.262760394,0.2627576272458746,0.26275762724736473,8.849262516737867E-7
P102,UMag,6.072048292450723,6.072055829770489,6.072053031647859,6.072053031647968,1.1527188025441143E-6
P102,p,3.54326814,3.54365833,3.5434750690759076,3.543475069304964,4.029035048923557E-5
P102,k,2.32598695,2.32598815,2.325987184059406,2.3259871840594357,3.720911690575947E-7
P103,Ux,6.06682254,6.06683066,6.066827795882839,6.066827795882948,1.1574369072153144E-6
P103,Uy,-1.72484148E-6,3.91096025E-6,1.0651325440041501E-6,1.371462836441728E-6,8.639461646677052E-7
P103,Uz,0.262769126,0.262774813,0.26277205947607263,0.2627720594775501,8.811778975059097E-7
P103,UMag,6.072510614851583,6.072518770258751,6.0725158427245445,6.072515842724655,1.151015240749425E-6
P103,p,3.54386276,3.54425296,3.5440697432508244,3.544069743479777,4.0284521849631645E-5
P103,k,2.32658447,2.32658567,2.3265847145544556,2.3265847145544845,3.6871069124194463E-7
P104,Ux,6.0813457,6.08135314,6.081350617029703,6.081350617029798,1.0708416798981767E-6
P104,Uy,-1.37315798E-6,3.63309104E-6,1.0401639625121533E-6,1.2993175028114368E-6,7.7864298892571E-7
P104,Uz,0.262882868,0.262888027,0.26288553638613865,0.26288553638728707,7.770567371055427E-7
P104,UMag,6.08702508282717,6.087032571598148,6.08702999273791,6.087029992738003,1.0635965277741873E-6
P104,p,3.56242012,3.56280945,3.562626243473597,3.56262624369853,4.003378903400638E-5
P104,k,2.3444576,2.34445903,2.344458036229373,2.3444580362294016,3.6423126268823417E-7
P105,Ux,6.09597845,6.09598589,6.09598314070132,6.095983140701404,1.0073542707541922E-6
P105,Uy,-1.21307015E-6,3.34926541E-6,1.0215348136211848E-6,1.249082734062576E-6,7.188005989794186E-7
P105,Uz,0.262990987,0.262995596,0.2629931939620462,0.2629931939629977,7.074325215072966E-7
P105,UMag,6.101648835477462,6.101656336018285,6.101653535869368,6.10165353586945,1.0009337248029052E-6
P105,p,3.58149717,3.58188564,3.5817025785973593,3.5817025788187973,3.982771008283014E-5
P105,k,2.36220186,2.3622033,2.3622021122772274,2.3622021122772594,3.869655527488416E-7
P106,Ux,6.11054964,6.11055708,6.11055489019802,6.110554890198102,1.0037389476516264E-6
P106,Uy,-1.41610155E-6,3.06411746E-6,1.0102560141728136E-6,1.238478024275879E-6,7.163871875193924E-7
P106,Uz,0.263113249,0.263118196,0.2631156154834983,0.2631156154845154,7.315729576063098E-7
P106,UMag,6.116211805801593,6.116219281632167,6.1162170410504775,6.11621704105056,1.0004064166207294E-6
P106,p,3.6009311,3.60131871,3.6011360435148516,3.6011360437331215,3.964898977844135E-5
P106,k,2.37963345,2.37963489,2.3796336840594057,2.3796336840594354,3.728567218862957E-7
P107,Ux,6.12511272,6.12512151,6.125118217054456,6.125118217054549,1.0713170022069476E-6
P107,Uy,-1.82194256E-6,3.15817823E-6,9.989695915871285E-7,1.2749852603868647E-6,7.922418628727004E-7
P107,Uz,0.263224116,0.263229698,0.2632267525478548,0.26322675254931105,8.75590506178921E-7
P107,UMag,6.130766186758162,6.130775007680936,6.130771688470517,6.1307716884706105,1.0707845038572026E-6
P107,p,3.62034609,3.62073312,3.6205508310066006,3.6205508312222103,3.9512638227276256E-5
P107,k,2.39702784,2.39702952,2.3970283102970296,2.39702831029706,3.827789358260242E-7
P108,Ux,6.13957904,6.13958784,6.139584504108911,6.139584504109017,1.1378434590885155E-6
P108,Uy,-2.06261816E-6,3.46585827E-6,9.743371371383167E-7,1.3128316546507902E-6,8.798830016804735E-7
P108,Uz,0.263329085,0.263335575,0.26333218876897685,0.2633321887709006,1.0065555885779849E-6
P108,UMag,6.145223707934491,6.145232528819101,6.145229184069449,6.145229184069554,1.134856251905976E-6
P108,p,3.63884086,3.63922675,3.639044672285478,3.6390446724989345,3.941511818107925E-5
P108,k,2.41480402,2.4148057,2.414804469306931,2.4148044693069606,3.8154521016996734E-7
P109,Ux,6.15376799,6.15377679,6.153773405643564,6.153773405643674,1.16288938188642E-6
P109,Uy,-2.13312422E-6,3.48877456E-6,9.570094142191418E-7,1.3144366464313742E-6,9.010419960122238E-7
P109,Uz,0.263404603,0.26341141,0.2634079012367987,0.26340790123884156,1.037400598061171E-6
P109,UMag,6.159402896476399,6.1594116775633365,6.159408319834202,6.15940831983431,1.1584231527000252E-6
P109,p,3.65837873,3.65876318,3.6585815300412543,3.658581530252158,3.928381317800016E-5
P109,k,2.43066672,2.4306684,2.430667197029703,2.4306671970297344,3.89901090704992E-7
P10,Ux,2.53575468,2.5357628,2.5357597916006602,2.5357597916009187,1.1452458390860279E-6
P10,Uy,-8.08407909E-7,4.9708042E-6,2.095026634082797E-6,2.2882551494367734E-6,9.20312464007533E-7
P10,Uz,0.0798980485,0.0799047451,0.07990133909331684,0.07990133909983589,1.020668352238268E-6
P10,UMag,2.5370131714865796,2.537021334898616,2.5370183177686756,2.537018317768935,1.1478876613015275E-6
P10,p,3.06616253,3.06660814,3.0663919121782177,3.0663919126047565,5.11455694283767E-5
P10,k,1.04070923,1.04071367,1.0407124767326732,1.040712476733267,1.1116815457669557E-6
P110,Ux,6.16699288,6.167001,6.166998331765677,6.166998331765773,1.0898309666300608E-6
P110,Uy,-1.97051554E-6,3.47464515E-6,9.512030661727731E-7,1.2543199815506057E-6,8.176376599818693E-7
P110,Uz,0.263447584,0.2634538,0.2634506640627063,0.26345066406430423,9.17598626111232E-7
P110,UMag,6.1726175587888354,6.172625680395219,6.172622998077733,6.172622998077829,1.0835706540611606E-6
P110,p,3.67862808,3.67901053,3.678829786204621,3.6788297864121535,3.9076311786749146E-5
P110,k,2.44321117,2.44321285,2.443211505841584,2.4432115058416177,4.047276735429819E-7
P111,Ux,6.18010479,6.18011223,6.180109765660066,6.180109765660146,9.901082432458905E-7
P111,Uy,-1.67928923E-6,3.20494764E-6,9.401446228612954E-7,1.1981834844362716E-6,7.4281340219522E-7
P111,Uz,0.263490311,0.263495406,0.26349268057425745,0.26349268057544384,7.907097285657369E-7
P111,UMag,6.185719349839346,6.185726779465576,6.1857242994111195,6.1857242994111985,9.851058384935946E-7
P111,p,3.69945856,3.699839,3.699659458457096,3.6996594586616705,3.8906446331980316E-5
P111,k,2.45531288,2.45531456,2.4553133358415837,2.455313335841614,3.825740524348967E-7
P112,Ux,6.19327623,6.19328367,6.1932814340099025,6.193281434009976,9.617818618371635E-7
P112,Uy,-1.40042545E-6,2.89601174E-6,9.281054824619223E-7,1.1791640602708516E-6,7.273569237029115E-7
P112,Uz,0.263527394,0.263532235,0.26352976231270625,0.26352976231379505,7.5751686389187E-7
P112,UMag,6.198880448901443,6.198887890252542,6.198885614082445,6.19888561408252,9.589374852117159E-7
P112,p,3.72050726,3.72088568,3.720707242920792,3.7207072431226176,3.8753978176076135E-5
P112,k,2.46740283,2.46740451,2.4674031666336633,2.467403166633697,4.0571237240019027E-7
P113,Ux,6.20647202,6.20647879,6.206476480272277,6.206476480272357,9.993143730105928E-7
P113,Uy,-1.3961967E-6,3.03159133E-6,9.182225427132012E-7,1.200284666873542E-6,7.730139996048148E-7
P113,Uz,0.263559973,0.263565745,0.263562629839934,0.26356262984121737,8.22494370335059E-7
P113,UMag,6.212065665359075,6.212072457986356,6.212070150925794,6.212070150925874,9.977591726421722E-7
P113,p,3.74127429,3.7416507,3.741473359158416,3.7414733593578475,3.863076410834868E-5
P113,k,2.47964396,2.47964564,2.4796442912871286,2.479644291287162,4.060718937070164E-7
P114,Ux,6.21973412,6.21974156,6.219738872260726,6.219738872260814,1.0431469767888769E-6
P114,Uy,-1.6970793E-6,3.42838029E-6,9.123408601543152E-7,1.246370625795789E-6,8.491606984190162E-7
P114,Uz,0.263600311,0.263606612,0.2636032111311881,0.2636032111327951,9.204421326681835E-7
P114,UMag,6.225317629409471,6.225325009934294,6.225322344427814,6.225322344427901,1.0402837698962965E-6
P114,p,3.76158508,3.7619592,3.761782797211221,3.7617827974086677,3.854220173608149E-5
P114,k,2.492216,2.49221768,2.4922163320792077,2.492216332079241,4.0601008824339833E-7
P115,Ux,6.23206193,6.23206937,6.232066678044555,6.232066678044635,1.000455039089711E-6
P115,Uy,-1.43339482E-6,3.33981623E-6,8.936824246081601E-7,1.2000638813215372E-6,8.009276142067975E-7
P115,Uz,0.263681305,0.263687267,0.2636840568407591,0.2636840568422258,8.794947489442637E-7
P115,UMag,6.237637825041716,6.2376451976450555,6.237642532353671,6.23764253235375,9.95869694837235E-7
P115,p,3.78332028,3.78369123,3.7835172614026407,3.7835172615961494,3.8266032658992626E-5
P115,k,2.50196701,2.50196893,2.501967444653465,2.5019674446534976,4.039644243979603E-7
P116,Ux,6.24427134,6.2442781,6.244276066254125,6.2442760662542,9.63561272012057E-7
P116,Uy,-1.40644882E-6,3.13690363E-6,8.704514942943491E-7,1.136413031537586E-6,7.305811209778016E-7
P116,Uz,0.263863293,0.263868473,0.2638656171658416,0.2638656171670797,8.083146983314702E-7
P116,UMag,6.24984400702487,6.249850756522025,6.249848690609906,6.249848690609979,9.580680624896204E-7
P116,p,3.80593836,3.80630559,3.8061342436221115,3.8061342438112638,3.7945633390391E-5
P116,k,2.51095397,2.51095589,2.51095441,2.510954410000034,4.1341849439479453E-7
P117,Ux,6.25631364,6.25632108,6.256318350519801,6.256318350519872,9.345099722717414E-7
P117,Uy,-1.51065606E-6,3.1074696E-6,8.450513711827171E-7,1.0885706887126815E-6,6.862028303545618E-7
P117,Uz,0.264418389,0.264422913,0.2644205032442244,0.26442050324533106,7.649995727427635E-7
