ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
P104,UMag,6.092655697133678,6.092663125377098,6.092659832681192,6.092659832681277,1.014310729767772E-6
P104,p,3.62599228,3.62635405,3.6261811199504956,3.62618112016667,3.95951737857862E-5
P104,k,1.95626458,1.95626626,1.956264912376238,1.9562649123762685,3.4686901833178563E-7
P105,Ux,6.10452511,6.10453255,6.104529022169967,6.104529022170038,9.295641091290778E-7
P105,Uy,-1.69608473E-6,3.24884626E-6,8.2321086528641E-7,1.1129633821829988E-6,7.490069167601991E-7
P105,Uz,0.150957972,0.150963247,0.15095998340759076,0.1509599834095589,7.708593864023707E-7
P105,UMag,6.1063914075021515,6.106398849677781,6.106395295025345,6.106395295025416,9.27806242828467E-7
P105,p,3.63372669,3.6340876,3.6339156706848184,3.633915670898622,3.9419410919035686E-5
P105,k,1.98378061,1.98378241,1.98378106019802,1.9837810601980508,3.5074314369552114E-7
P106,Ux,6.11819245,6.11819989,6.118196439224422,6.1181964392244925,9.248465536050254E-7
P106,Uy,-1.63665535E-6,3.70205767E-6,8.165331929488035E-7,1.102729403965015E-6,7.411380999394573E-7
P106,Uz,0.150609547,0.150615139,0.15061200216666665,0.150612002168754,7.929409218576053E-7
P106,UMag,6.120046005515252,6.120053395666653,6.120049970722208,6.120049970722278,9.209438835434022E-7
P106,p,3.64137181,3.64173128,3.641560569925743,3.641560570137636,3.928412964952598E-5
P106,k,2.01124768,2.01124936,2.011248024257426,2.0112480242574584,3.631568042010116E-7
P107,Ux,6.13185032,6.13185776,6.1318546663696365,6.131854666369723,1.0269884626260365E-6
P107,Uy,-1.5763843E-6,4.19831412E-6,8.098554422795381E-7,1.1439685753774707E-6,8.079593207961485E-7
P107,Uz,0.15026628,0.150272664,0.15026936667244223,0.15026936667528007,9.235146833856429E-7
P107,UMag,6.13369134367149,6.133698775729821,6.13369566672829,6.133695666728375,1.0218399305314872E-6
P107,p,3.64900774,3.64936635,3.6491966717656767,3.649196671976092,3.91879451540556E-5
P107,k,2.03872016,2.03872208,2.038720661782178,2.0387206617822073,3.433106033890328E-7
P108,Ux,6.14546354,6.14547165,6.1454685051567655,6.145468505156866,1.1081745725044627E-6
P108,Uy,-1.78523752E-6,4.44248101E-6,8.072150425413804E-7,1.2013046667405133E-6,8.896835265573108E-7
P108,Uz,0.149920444,0.1499276,0.14992396048102313,0.14992396048467801,1.0468627438328438E-6
P108,UMag,6.147292044068905,6.147300152680795,6.147296994761405,6.147296994761504,1.1044846367721096E-6
P108,p,3.65670856,3.65706602,3.656897367673267,3.656897367882606,3.9128753623104164E-5
P108,k,2.06584492,2.0658466,2.065845394059406,2.0658453940594335,3.373929701407099E-7
P109,Ux,6.15897054,6.15897866,6.158975661254125,6.15897566125423,1.1395376768670453E-6
P109,Uy,-1.85749819E-6,4.33393404E-6,8.02858286912203E-7,1.2083982246702903E-6,9.031305777808169E-7
P109,Uz,0.149595359,0.149602483,0.14959882999669968,0.14959883000058097,1.0776228866343801E-6
P109,UMag,6.160787129431899,6.160795275520945,6.160792238491711,6.1607922384918155,1.1370997618883497E-6
P109,p,3.66508066,3.6654364,3.665269210156765,3.665269210364815,3.905268664741644E-5
P109,k,2.09067681,2.09067849,2.0906771541584157,2.090677154158459,4.220301413276697E-7
P10,Ux,2.27294741,2.27295705,2.2729528731270627,2.272952873127327,1.0963132970129779E-6
P10,Uy,-6.4787486E-7,4.96116502E-6,2.1685664669170466E-6,2.3505205554194832E-6,9.067890383173126E-7
P10,Uz,0.0405109598,0.0405177595,0.040514246658415846,0.04051424667251356,1.0687924256585677E-6
P10,UMag,2.273308429427606,2.273318089186568,2.273313917532186,2.2733139175324504,1.0968029129768983E-6
P10,p,3.414497,3.41496931,3.414767279191419,3.414767279595373,5.252444381139164E-5
P10,k,0.576280124,0.576280244,0.5762801424158416,0.5762801424158425,3.1676979623783765E-8
P110,Ux,6.17178071,6.17178815,6.171785146955445,6.171785146955536,1.0523265382465137E-6
P110,Uy,-1.6101142E-6,3.82042287E-6,7.961083079443896E-7,1.1317388541977636E-6,8.043906986799312E-7
P110,Uz,0.149307441,0.149313699,0.1493102009150165,0.1493102009181471,9.668799034665918E-7
P110,UMag,6.173586550410019,6.173593976987494,6.1735909676848015,6.17359096768489,1.0507427633583053E-6
P110,p,3.67405399,3.67440801,3.6742423951650163,3.674242395371036,3.890922868193246E-5
P110,k,2.11127235,2.11127403,2.11127269019802,2.111272690198063,4.267908806519745E-7
P111,Ux,6.18450632,6.18451376,6.184510665825083,6.184510665825155,9.463241699237011E-7
P111,Uy,-1.29372083E-6,3.13437028E-6,7.919046752491914E-7,1.062878107049491E-6,7.089406574344441E-7
P111,Uz,0.149017081,0.149022863,0.14901942119636963,0.1490194211988111,8.530230252294239E-7
P111,UMag,6.186301433998571,6.186308842066142,6.186305760597335,6.186305760597407,9.432634274950373E-7
P111,p,3.68283122,3.68318552,3.683021509851486,3.683021510055758,3.8790242335834084E-5
P111,k,2.1319526,2.13195428,2.131952948712871,2.131952948712916,4.365654961403156E-7
P112,Ux,6.19729416,6.19730161,6.197298569933993,6.1972985699340635,9.294313152610205E-7
P112,Uy,-1.20117626E-6,3.00805211E-6,7.881084300650577E-7,1.039822673296778E-6,6.783187262360138E-7
P112,Uz,0.148726668,0.148732207,0.14872883151815183,0.14872883152046107,8.287978463612078E-7
P112,UMag,6.199078617038066,6.199085980945404,6.199082983009056,6.1990829830091245,9.24657749895472E-7
P112,p,3.69162711,3.69198199,3.6918195166089105,3.691819516811842,3.870878502256358E-5
P112,k,2.15278114,2.15278306,2.1527817196039605,2.152781719604004,4.329542101815413E-7
P113,Ux,6.21009283,6.21010095,6.210097936963696,6.210097936963776,9.977005850868153E-7
P113,Uy,-1.44313385E-6,3.28304375E-6,7.832748905935388E-7,1.062798407808633E-6,7.183459482771828E-7
P113,Uz,0.148439257,0.148444987,0.1484416761509901,0.14844167615369164,8.955706347653656E-7
P113,UMag,6.211866745444645,6.211874816408131,6.211871804689888,6.211871804689968,9.923858965686377E-7
P113,p,3.70048588,3.70084133,3.700680408316832,3.700680408518637,3.8647533731193334E-5
P113,k,2.17354609,2.17354801,2.173546588019802,2.173546588019852,4.6645072283683305E-7
P114,Ux,6.22293886,6.22294698,6.222943702722772,6.222943702722863,1.0567459762216013E-6
P114,Uy,-1.69153709E-6,3.6739537E-6,7.765290017731196E-7,1.1090907660655725E-6,7.91887010107604E-7
P114,Uz,0.148150409,0.148156466,0.14815323985561057,0.14815323985894582,9.94114125324118E-7
P114,UMag,6.224702243296164,6.224710312703827,6.224707038065242,6.22470703806533,1.0523907630840629E-6
P114,p,3.70948103,3.70983677,3.709677296625413,3.7096772968265044,3.862607373514859E-5
P114,k,2.19420618,2.1942081,2.1942067027722767,2.194206702772332,4.899709403424077E-7
P115,Ux,6.23513813,6.23514692,6.23514340729373,6.2351434072938146,1.0317390247514674E-6
P115,Uy,-1.40483664E-6,3.48479372E-6,7.713467999754242E-7,1.0736302014733414E-6,7.467971101198509E-7
P115,Uz,0.14796932,0.147975229,0.14797209262376237,0.1479720926268348,9.535553128592096E-7
P115,UMag,6.236893764575714,6.2369024685884575,6.236898993066665,6.23689899306675,1.0279015575248595E-6
P115,p,3.71957642,3.71993101,3.719773986650165,3.7197739868485296,3.841539212535428E-5
P115,k,2.21107817,2.21108009,2.211078698316832,2.211078698316889,5.020139032399849E-7
P116,Ux,6.24731844,6.24732656,6.247323739661717,6.24732373966179,9.586259251211966E-7
P116,Uy,-1.22384665E-6,3.14076511E-6,7.6552644544217E-7,1.0268276900342357E-6,6.843568998335011E-7
P116,Uz,0.14776618,0.147771983,0.14776876923762375,0.14776876924026217,8.830302787768563E-7
P116,UMag,6.249065841178855,6.249073880661882,6.249071092354822,6.249071092354895,9.54763544107561E-7
P116,p,3.73005971,3.73041315,3.7302583177145214,3.7302583179097524,3.8164425733388026E-5
P116,k,2.22717867,2.22718059,2.2271791783168315,2.2271791783168866,4.940578980170433E-7
P117,Ux,6.25940811,6.25941555,6.259412979414192,6.259412979414259,9.218440426399118E-7
P117,Uy,-1.26815328E-6,2.8392299E-6,7.564233693261378E-7,1.0002402667673783E-6,6.544495989762461E-7
P117,Uz,0.147360915,0.14736676,0.14736338247854786,0.14736338248092917,8.377565477910497E-7
P117,UMag,6.261142579765023,6.261149972914423,6.2611474038993915,6.261147403899457,9.168813979680402E-7
P117,p,3.74028688,3.74063947,3.7404868763778873,3.740486876570291,3.793895994248057E-5
P117,k,2.24325541,2.24325733,2.243255995940594,2.2432559959406557,5.270432717559898E-7
P118,Ux,6.27144906,6.27145718,6.271453862054456,6.271453862054528,9.602047810396998E-7
P118,Uy,-1.36427754E-6,2.78645987E-6,7.473400054304291E-7,1.0154679460112724E-6,6.875013204784399E-7
P118,Uz,0.146941971,0.146948039,0.14694449890429043,0.1469444989068267,8.633552854562079E-7
P118,UMag,6.273170371761933,6.273178402138097,6.273175131433664,6.273175131433736,9.540165783424403E-7
P118,p,3.75047415,3.7508253,3.750675294513201,3.7506752947030346,3.773599885058068E-5
P118,k,2.25922297,2.25922513,2.2592235583168314,2.2592235583168945,5.327512548890052E-7
P119,Ux,6.28364359,6.28365171,6.283648599661715,6.283648599661798,1.0143912321731741E-6
P119,Uy,-1.46436684E-6,3.02201054E-6,7.413012705924763E-7,1.0590172681007485E-6,7.563002051788383E-7
P119,Uz,0.146727626,0.14673399,0.1467303671221122,0.14673036712498339,9.179214133378167E-7
P119,UMag,6.2853565593104,6.285364595181075,6.285361526966321,6.285361526966403,1.009232770251531E-6
P119,p,3.7609583,3.7613083,3.761160482797029,3.76116048298452,3.755478703031853E-5
P119,k,2.27535635,2.27535851,2.2753569002970293,2.275356900297099,5.618788415199716E-7
P11,Ux,2.2491417,2.24915151,2.2491464506848184,2.249146450685214,1.3341083138401767E-6
P11,Uy,-1.61448586E-6,4.98895026E-6,2.123195511541337E-6,2.3711314775355453E-6,1.0556066045315463E-6
P11,Uz,0.0465712937,0.046578836,0.04657456794282178,0.04657456795543346,1.083866453816646E-6
P11,UMag,2.249623919934962,2.249633614797457,2.249628624243117,2.2496286242435115,1.3320344731792556E-6
P11,p,3.4177268,3.41818274,3.4179905649917486,3.417990565356063,4.9904333723039344E-5
P11,k,0.629838192,0.629838612,0.6298382711089109,0.6298382711089228,1.218552867562241E-7
P12,Ux,2.24387725,2.24388689,2.243882171509901,2.2438821715102324,1.219664150892596E-6
P12,Uy,-1.37076447E-6,4.8370905E-6,2.1771107875704726E-6,2.3787801946480327E-6,9.585321241846867E-7
P12,Uz,0.0476122894,0.0476187111,0.04761525831171617,0.047615258320836344,9.319435455224803E-7
P12,UMag,2.2443824350559787,2.244391973875056,2.244387313377665,2.2443873133779952,1.2179812504918013E-6
P12,p,3.41849513,3.41894792,3.418757254546205,3.4187572549051897,4.9543561762225004E-5
P12,k,0.639586619,0.639587099,0.6395867309306931,0.6395867309307091,1.4323433388729088E-7
P13,Ux,2.23222446,2.23223326,2.2322296107673267,2.2322296107676016,1.1078709498589196E-6
P13,Uy,-8.03191845E-7,5.06632086E-6,2.290955897904373E-6,2.460024970252559E-6,8.962387673623983E-7
P13,Uz,0.0499138318,0.0499190538,0.04991639935247525,0.04991639935947653,8.360369202268326E-7
P13,UMag,2.2327825292663714,2.232791286304382,2.2327876482365094,2.232787648236783,1.1057763427441862E-6
P13,p,3.42023737,3.42068298,3.4204957614191422,3.420495761768043,4.88551830230592E-5
P13,k,0.66113482,0.66113536,0.6611349525742574,0.66113495257428,1.7276524142133804E-7
P14,Ux,2.2204323,2.22044245,2.22043775830033,2.2204377583007293,1.3317214159019134E-6
P14,Uy,-1.07612524E-6,6.26234025E-6,2.4052769999143634E-6,2.646976387625064E-6,1.1050459494191144E-6
P14,Uz,0.0522315846,0.0522386988,0.052235393542491744,0.05223539355644978,1.2075620851423812E-6
P14,UMag,2.2210466480301156,2.221056756069417,2.221052087374991,2.221052087375389,1.3292806464008723E-6
P14,p,3.42203473,3.42247316,3.422289522169967,3.422289522510937,4.830937214410788E-5
P14,k,0.682841399,0.682842059,0.6828415807326732,0.6828415807327072,2.1514896480198323E-7
P15,Ux,2.2088705,2.20888082,2.20887639679868,2.2088763967990426,1.265784817320711E-6
P15,Uy,-7.46394766E-7,5.9212163E-6,2.4055633461338614E-6,2.614414794506058E-6,1.0239285646320324E-6
P15,Uz,0.0542578623,0.0542647809,0.05426162783069306,0.05426162784240727,1.1275030900480022E-6
P15,UMag,2.2095368876661854,2.2095471697694,2.2095427718415563,2.2095427718419174,1.2640827509272213E-6
P15,p,3.42373103,3.42416257,3.4239819736798673,3.423981974014135,4.784401253692704E-5
P15,k,0.701986584,0.701987363,0.7019868274249176,0.7019868274249654,2.5950761348305357E-7
P16,Ux,2.19732782,2.19733814,2.1973344315099013,2.1973344315102223,1.1888338910520694E-6
P16,Uy,-8.21563397E-7,5.05098623E-6,2.341325878641419E-6,2.517466811689188E-6,9.251120353559949E-7
P16,Uz,0.056147517,0.0561535371,0.05615058462219473,0.05615058463064338,9.740611525066473E-7
P16,UMag,2.19804514638535,2.198055421839397,2.1980517491769036,2.1980517491772242,1.186675640827501E-6
P16,p,3.42537909,3.42580346,3.4256260117409245,3.4256260120697064,4.74612499959381E-5
P16,k,0.719956296,0.719957136,0.7199565499108912,0.7199565499109476,2.8509430779588325E-7
P17,Ux,2.18579359,2.18580475,2.1858008662953794,2.185800866295852,1.4370442788168977E-6
P17,Uy,-1.51039363E-6,6.33199143E-6,2.2767909901976074E-6,2.5522776861549044E-6,1.153405468254435E-6
P17,Uz,0.0580280386,0.0580364582,0.05803216958787129,0.058032169601451994,1.2554821986453793E-6
P17,UMag,2.186563824594155,2.186574998898995,2.186571096445941,2.1865710964464116,1.4346501453075501E-6
P17,p,3.4270507,3.42746817,3.427293492392739,3.42729349271781,4.720407499978674E-5
P17,k,0.73785018,0.737851139,0.7378504913481848,0.7378504913482594,3.3162884720237847E-7
P18,Ux,2.17468947,2.1746986,2.1746952307755776,2.174695230775938,1.2523307218161959E-6
P18,Uy,-1.02119745E-6,5.42764031E-6,2.205167312637211E-6,2.417479663410903E-6,9.906790833976834E-7
P18,Uz,0.0596044369,0.0596111653,0.059607819854537954,0.05960781986316895,1.0143718770523853E-6
P18,UMag,2.1755062341667037,2.175515373482507,2.175511994669929,2.175511994670288,1.2501860611572492E-6
P18,p,3.42869101,3.42910188,3.4289296416996704,3.4289296420203734,4.689714378963857E-5
P18,k,0.753047748,0.753048708,0.7530480657722772,0.7530480657723503,3.318564458117319E-7
P19,Ux,2.16376175,2.16377004,2.1637665112046203,2.163766511204966,1.223534700275326E-6
P19,Uy,-1.05115191E-6,5.28494778E-6,2.137004133477529E-6,2.344837029657089E-6,9.651290220229818E-7
P19,Uz,0.0611159091,0.0611221671,0.061119100388201314,0.06111910039620977,9.894132212631507E-7
P19,UMag,2.1646248099279557,2.1646330903542363,2.1646295432358316,2.164629543236175,1.2205800394458906E-6
P19,p,3.43027361,3.43067787,3.4305079678795383,3.4305079681969275,4.666492293875206E-5
P19,k,0.767686497,0.767687457,0.7676868053663366,0.7676868053664123,3.409803926383569E-7
P1,Ux,2.2338889,2.2338999,2.233894551815182,2.23389455181557,1.317535392465742E-6
P1,Uy,2.92457468E-7,6.3227142E-6,3.1006575476014854E-6,3.2484200897806103E-6,9.685844579551198E-7
P1,Uz,0.00883760998,0.00884398882,0.00884096451198845,0.008840964564335368,9.620782194731417E-7
P1,UMag,2.233906396000777,2.233917385665167,2.2339120464545,2.233912046454888,1.317345898166917E-6
P1,p,3.39354277,3.39409375,3.393847332945545,3.3938473336656276,6.99121158283048E-5
P1,k,0.24780316,0.247803835,0.24780342110148518,0.2478034211015799,2.1671823678783186E-7
P20,Ux,2.15290422,2.15291387,2.1529095789273933,2.1529095789278987,1.4763438822782335E-6
P20,Uy,-1.46898787E-6,6.17162738E-6,2.0689231536407756E-6,2.3917451953693386E-6,1.2000008599586185E-6
P20,Uz,0.0626175716,0.0626266943,0.06262226511955446,0.0626222651338569,1.3383954056887614E-6
P20,UMag,2.1538148267600157,2.1538244173595733,2.1538201417791467,2.1538201417796516,1.4746437615038765E-6
P20,p,3.43182664,3.4322243,3.4320568870957096,3.432056887411386,4.654933836044881E-5
P20,k,0.782252296,0.782253315,0.7822526333754125,0.7822526333754931,3.551226397441021E-7
P21,Ux,2.14272323,2.14273152,2.1427279850165015,2.142727985016843,1.2096420588683317E-6
P21,Uy,-8.0863784E-7,5.2482279E-6,1.99256268296382E-6,2.2179681512127374E-6,9.742056632221302E-7
P21,Uz,0.0638093445,0.0638159883,0.06381257632574257,0.06381257633353646,9.973443488727983E-7
P21,UMag,2.1436732450237526,2.143681497367975,2.1436779755075444,2.1436779755078845,1.2076724430916358E-6
P21,p,3.43329812,3.43368832,3.4335240386303636,3.4335240389422674,4.628025119955664E-5
P21,k,0.79418927,0.79419029,0.7941896064356436,0.7941896064357229,3.5486877832388376E-7
P22,Ux,2.13260397,2.1326126,2.1326089477062706,2.132608947706629,1.2363704544121801E-6
P22,Uy,-1.02717508E-6,5.46377565E-6,1.9177966635652386E-6,2.1693994530030476E-6,1.01407590638372E-6
P22,Uz,0.0649832579,0.0649899123,0.06498623578118812,0.06498623578909807,1.0139408670335358E-6
P22,UMag,2.1335939401081707,2.133602522479691,2.133598869207517,2.133598869207874,1.2335409818585871E-6
P22,p,3.43481612,3.43520201,3.4350377163531354,3.4350377166627513,4.612031669571818E-5
P22,k,0.80594765,0.80594867,0.8059479853465347,0.8059479853466128,3.550625780968587E-7
P23,Ux,2.12264066,2.12265081,2.1226463505115514,2.122646350512016,1.4048314448679617E-6
P23,Uy,-1.83255518E-6,5.5824428E-6,1.8447542277092084E-6,2.1808301215153487E-6,1.1631430944890889E-6
P23,Uz,0.0661134081,0.0661213838,0.06611750641691419,0.06611750642816897,1.2199491924724319E-6
P23,UMag,2.12367020619487,2.123680297299919,2.1236758354327634,2.1236758354332275,1.4034001340311332E-6
P23,p,3.43625861,3.4366422,3.4364754705280527,3.436475470836051,4.600934388940857E-5
P23,k,0.817344342,0.817345302,0.8173446415544555,0.8173446415545249,3.370530403330199E-7
P24,Ux,2.11352977,2.11353857,2.1135350531270625,2.1135350531273986,1.1918263463838726E-6
P24,Uy,-9.36151637E-7,4.65102551E-6,1.7904296116291765E-6,2.0177844742084453E-6,9.304923375063587E-7
P24,Uz,0.0670138432,0.0670202756,0.06701678473226072,0.0670167847389062,9.43777868352553E-7
P24,UMag,2.1145920495676056,2.1146008017647855,2.114597283228567,2.114597283228901,1.1884536538223784E-6
P24,p,3.43764051,3.43802066,3.4378529943729372,3.437852994677595,4.576826908967425E-5
P24,k,0.826591241,0.8265922,0.826591557310231,0.8265915573102995,3.3667475974605197E-7
P25,Ux,2.10436324,2.1043739,2.1043689910561056,2.1043689910565115,1.3071001992231715E-6
P25,Uy,-1.03273455E-6,4.98822281E-6,1.735790518430569E-6,2.0126693062650307E-6,1.018758564385054E-6
P25,Uz,0.0679146007,0.067922106,0.0679182945460396,0.06791829455483625,1.0931174911225695E-6
P25,UMag,2.1054590038287038,2.105469717783501,2.105464733795794,2.1054647337961967,1.3020387024846631E-6
P25,p,3.43904567,3.43942438,3.439255452186468,3.4392554524891428,4.562837818323125E-5
P25,k,0.835858956,0.835859856,0.8358592376336634,0.8358592376337228,3.1494193153855313E-7
P26,Ux,2.09560805,2.09561921,2.0956140119141917,2.0956140119146416,1.373402149624436E-6
P26,Uy,-1.56729531E-6,5.03118557E-6,1.6819873225569224E-6,2.0001708884382847E-6,1.0824057601998391E-6
P26,Uz,0.0687160769,0.0687239733,0.06872005503506601,0.0687200550452771,1.184657657892091E-6
P26,UMag,2.09673454610684,2.0967457321572325,2.096740454348256,2.096740454348703,1.369203382384617E-6
P26,p,3.44039111,3.44077126,3.440601763861386,3.4406017641618565,4.547085795730839E-5
P26,k,0.844253557,0.844254457,0.8442538661089108,0.8442538661089738,3.261023923698422E-7
P27,Ux,2.08745328,2.08746309,2.0874593555033005,2.0874593555036283,1.1701671176714232E-6
P27,Uy,-1.14117273E-6,4.57041959E-6,1.6313741522195272E-6,1.8558154850559982E-6,8.846860968974524E-7
P27,Uz,0.0693720084,0.0693791384,0.06937533367689769,0.06937533368362593,9.66202444183326E-7
P27,UMag,2.08860588168719,2.0886155695234607,2.0886118590598457,2.0886118590601703,1.1649420233158551E-6
P27,p,3.44164697,3.4420274,3.441858152557756,3.441858152855169,4.524715464743402E-5
P27,k,0.8513755,0.851376339,0.8513757724950495,0.8513757724951039,3.0434313699818664E-7
P28,Ux,2.0793396,2.07935043,2.0793461755858087,2.0793461755862035,1.2815938290549173E-6
P28,Uy,-2.00798272E-6,5.00533752E-6,1.5810818920120208E-6,1.8670498050514136E-6,9.930030338796604E-7
P28,Uz,0.0700189705,0.0700275487,0.07002283184966997,0.07002283185967832,1.1839027049454E-6
P28,UMag,2.0805183921910304,2.0805290707193778,2.0805248652463826,2.0805248652467734,1.2758811492929487E-6
P28,p,3.4429212,3.4433025,3.443132817871288,3.4431328181669323,4.512083924399901E-5
P28,k,0.858411594,0.858412374,0.8584118449405939,0.8584118449406399,2.8040300989093054E-7
P29,Ux,2.07173925,2.07175007,2.0717457479042904,2.0717457479046595,1.236351586336729E-6
P29,Uy,-1.85673492E-6,4.94389158E-6,1.5466128477887374E-6,1.8217466054960592E-6,9.626782399593468E-7
P29,Uz,0.0705491882,0.0705570846,0.07055258788514851,0.07055258789419552,1.1298582348691184E-6
P29,UMag,2.0729403044825885,2.0729510336633465,2.07294672184825,2.072946721848616,1.2317636521361037E-6
P29,p,3.44420836,3.44459109,3.444420518094059,3.4444205183871923,4.49371123580194E-5
P29,k,0.864232203,0.864232923,0.8642324317128712,0.8642324317129089,2.545532423597163E-7
P2,Ux,2.2823925,2.28240367,2.2823978841254124,2.2823978841258867,1.4711275656045223E-6
P2,Uy,-4.67438448E-7,5.59469631E-6,2.6360152202587457E-6,2.821944067990199E-6,1.0073688904414864E-6
P2,Uz,0.0134850732,0.0134908978,0.01348792124430693,0.013487921284306498,1.038759848178149E-6
P2,UMag,2.282432349180236,2.28244351650062,2.2824377374834777,2.2824377374839515,1.4706294563982267E-6
P2,p,3.39620235,3.3967384,3.396515644777227,3.3965156454287664,6.652761010019285E-5
P2,k,0.302227759,0.302228659,0.30222813362871287,0.3022281336288569,2.9509456575618683E-7
P30,Ux,2.06463412,2.06464528,2.064640496938944,2.0646404969392638,1.149943513981473E-6
P30,Uy,-1.03661813E-6,4.37315598E-6,1.5253321104826568E-6,1.7622802895887792E-6,8.826062382532973E-7
P30,Uz,0.0709972863,0.0710035072,0.07100009765041254,0.07100009765694322,9.629936556900607E-7
P30,UMag,2.0658545916880278,2.065865699862938,2.065860933235997,2.065860933236314,1.1439708926981246E-6
P30,p,3.44543091,3.44581421,3.4456432950907594,3.445643295381264,4.4743179498397627E-5
P30,k,0.869196073,0.869196733,0.8691962817128712,0.8691962817129036,2.373519897972812E-7
P31,Ux,2.05755165,2.05756349,2.0575583198019802,2.0575583198024416,1.378101408517482E-6
P31,Uy,-1.86995945E-6,5.16519542E-6,1.504077010105693E-6,1.8593300424340693E-6,1.0930967726461353E-6
P31,Uz,0.0714435821,0.0714534764,0.07144873344975247,0.0714487334604532,1.236570726448583E-6
P31,UMag,2.058791921782803,2.0588036227642794,2.058798475058432,2.058798475058889,1.371999374336764E-6
P31,p,3.44663451,3.44701868,3.4468471706848183,3.4468471709740496,4.465280707835001E-5
P31,k,0.874172902,0.874173502,0.8741730873960396,0.8741730873960653,2.117199523123839E-7
P32,Ux,2.05123942,2.05125025,2.0512454205363038,2.051245420536677,1.2369967728333378E-6
P32,Uy,-1.32271323E-6,4.76904843E-6,1.4580211324770306E-6,1.7381583791200079E-6,9.462393609206341E-7
P32,Uz,0.0717400308,0.071748033,0.0717442728710396,0.07174427287913526,1.0777915463976304E-6
P32,UMag,2.052493798292356,2.052504485694493,2.0524996993824742,2.052499699382844,1.2314703111947873E-6
P32,p,3.44781629,3.44820017,3.448029369521452,3.4480293698084306,4.448616117299037E-5
P32,k,0.877666503,0.877667043,0.8776666681980198,0.8776666681980397,1.867165755743673E-7
P33,Ux,2.04519713,2.04520626,2.045202072409241,2.045202072409595,1.203102893268564E-6
P33,Uy,-1.30605482E-6,4.58747818E-6,1.403580594196609E-6,1.6594954731603206E-6,8.85373786055523E-7
