ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
P313,Uy,-1.77139719E-4,3.7176866E-4,7.81976647365372E-5,1.6248088782097733E-4,1.4242599529876962E-4
P313,Uz,0.00342549564,0.00363512705,0.0035258857188025894,0.003526227118438203,4.906718611194119E-5
P313,UMag,5.254188313514979,5.257051406315375,5.25519208041301,5.255192107262228,5.31220857774136E-4
P313,p,4.94777403,5.20773808,5.149668280097087,5.1499742124433165,0.05613371351573975
P313,k,0.579385471,0.579730286,0.5794523760485437,0.5794523821104279,8.381614673712087E-5
P314,Ux,5.25890757,5.26177319,5.259911916828479,5.259911943687229,5.315536811876354E-4
P314,Uy,-1.77248101E-4,3.71601213E-4,7.809599907404533E-5,1.6233980327648196E-4,1.423208581216175E-4
P314,Uz,0.00351256026,0.00371762801,0.003610723922265372,0.003611031848320986,4.715683162644495E-5
P314,UMag,5.258908801722443,5.261774451444604,5.259913158855104,5.259913185714074,5.315559210259459E-4
P314,p,4.94756671,5.20753175,5.149459499449838,5.14976544987016,0.056134233781511736
P314,k,0.579627415,0.579970779,0.5796940080550163,0.579694014064661,8.347161323351936E-5
P315,Ux,5.26389905,5.26676775,5.264904045372169,5.264904072244123,5.319365802852658E-4
P315,Uy,-1.77362719E-4,3.71424148E-4,7.79884960334628E-5,1.621907644492137E-4,1.4220983988127853E-4
P315,Uz,0.00360462422,0.00380486635,0.00370043356,0.003700709880389545,4.522263635089619E-5
P315,UMag,5.2639003447464,5.2667690710262685,5.264905348487598,5.2649053753597705,5.319388191518307E-4
P315,p,4.94734716,5.20731352,5.149238714692556,5.149544684277138,0.05613478848517369
P315,k,0.579883177,0.580225021,0.5799495115177994,0.579949517473138,8.311192203422711E-5
P316,Ux,5.26858354,5.27145378,5.269588426828479,5.269588453708814,5.322561490342471E-4
P316,Uy,-1.77470272E-4,3.71258017E-4,7.788761952971198E-5,1.6205104847714387E-4,1.4210580929904473E-4
P316,Uz,0.00369101305,0.00388672685,0.003784613159417476,0.0037848631233163977,4.3498227601030216E-5
P316,UMag,5.268584895259572,5.27145515813533,5.269589788552015,5.269589815432568,5.322583878192762E-4
P316,p,4.94714149,5.20710918,5.149031544724919,5.1493375324271415,0.05613532123858793
P316,k,0.580123186,0.58046358,0.5801892684110032,0.580189274314809,8.276865108729982E-5
P317,Ux,5.27346054,5.27633335,5.274465813786407,5.274465840677574,5.326096819671574E-4
P317,Uy,-1.77582242E-4,3.71085025E-4,7.778258605358253E-5,1.61905715695205E-4,1.4199764111277898E-4
P317,Uz,0.00378096161,0.00397196059,0.0038722615282200646,0.0038724872163248504,4.180786608041014E-5
P317,UMag,5.27346195967645,5.2763347888286045,5.274467237851594,5.274467264742979,5.326119201426498E-4
P317,p,4.9469269,5.20689591,5.148815837152104,5.149121843648784,0.056135869395049255
P317,k,0.580373144,0.580712018,0.5804389018867313,0.5804389077375248,8.241393296983722E-5
P318,Ux,5.2780249,5.28090028,5.27903058171521,5.279030608618068,5.329559223478508E-4
P318,Uy,-1.77687053E-4,3.70923124E-4,7.768428590928157E-5,1.6176983089550513E-4,1.4189654650739505E-4
P318,Uz,0.00386514406,0.00405173052,0.0039542914069579296,0.003954497114529898,4.03348197463702E-5
P318,UMag,5.278026381264125,5.280901776766118,5.279032065341046,5.2790320922441225,5.329581595986605E-4
P318,p,4.94672619,5.20669652,5.148613960970874,5.148919985064768,0.056136382989815506
P318,k,0.580607005,0.580944497,0.580672536618123,0.5806725424195326,8.208190116202413E-5
P319,Ux,5.28312984,5.2860083,5.284136317831716,5.284136344747597,5.333426403695889E-4
P319,Uy,-1.77804272E-4,3.70742048E-4,7.757433521549189E-5,1.6161799030303795E-4,1.4178362848180803E-4
P319,Uz,0.00395930385,0.00414095491,0.004046043347993527,0.004046229642015544,3.882707924330821E-5
P319,UMag,5.283131391635849,5.2860098628669085,5.284137869465598,5.284137896381696,5.333448754208417E-4
P319,p,4.94650201,5.20647366,5.148388158608414,5.148694202285767,0.056136948186825346
P319,k,0.580868639,0.581204542,0.580933857064725,0.5809338628116237,8.171374527552681E-5
P31,Ux,3.25635528,3.25835279,3.2571372411326864,3.2571372610948917,3.6060960712002143E-4
P31,Uy,-1.31767907E-4,3.7726544E-4,9.486288573213592E-5,1.7155799254224224E-4,1.4294466662207361E-4
P31,Uz,-3.47502627E-5,-3.03993872E-5,-3.302198891100324E-5,3.303412068746714E-5,8.951971602522321E-7
P31,UMag,3.256355280512662,3.258352791464877,3.257137245818129,3.2571372657805093,3.6061118490412776E-4
P31,p,4.96297675,5.2231101,5.164971444919094,5.16527596945015,0.05608755431955279
P31,k,0.324572051,0.324842079,0.3246354102686084,0.3246354147093049,5.3695573954228755E-5
P320,Ux,5.2878708,5.29075131,5.2888774009061486,5.288877427833767,5.336981684773494E-4
P320,Uy,-1.77913124E-4,3.70573881E-4,7.747223733764077E-5,1.6147713656945885E-4,1.4167892601432268E-4
P320,Uz,0.00404673796,0.0042238058,0.004131241572880259,0.004131412440958687,3.757424402514033E-5
