ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
Face4Floor2Window10,Ux,-0.119520514,1.62995532,0.15308097349506528,0.2765800161805523,0.23035346948600027
Face4Floor2Window10,Uy,-4.13177668E-4,0.00212731175,1.744445623362814E-4,4.110587070656065E-4,3.722074090151234E-4
Face4Floor2Window10,Uz,-0.278775208,0.17801224,0.0025019368463859294,0.07361744470699123,0.0735749174461216
Face4Floor2Window10,UMag,0.005599945636861375,1.6306898616472387,0.172781983455528,0.28621006705719165,0.22817227850476443
Face4Floor2Window10,p,-69.4227234,-44.6878574,-58.83321541859298,59.113129246659675,5.745851794270883
Face4Floor2Window10,k,9.99999996E-9,2.20566299E-5,1.2637116979547743E-6,3.8303608135698734E-6,3.615895007682597E-6
Face4Floor2Window11,Ux,-0.121703255,0.241822982,-0.006676205056834172,0.06824908816488354,0.06792176618269836
Face4Floor2Window11,Uy,-2.9820676E-4,2.98643749E-4,-3.5353773968728626E-6,1.1661099120782002E-4,1.165573866262107E-4
Face4Floor2Window11,Uz,-0.269961962,0.221003359,0.0016955103539547745,0.07745044150789566,0.0774318806074578
Face4Floor2Window11,UMag,0.008021248114197837,0.3533593756515527,0.07773542011405035,0.10323043409396902,0.0679244211084745
Face4Floor2Window11,p,-68.1726485,-30.101219,-56.32067343618091,56.83948665292652,7.66217897619722
Face4Floor2Window11,k,9.99999996E-9,1.37832623E-5,7.494015190930654E-7,2.0899505852304075E-6,1.9509717609145267E-6
Face4Floor2Window1,Ux,-0.821863487,1.01664253,0.12500816444784482,0.27213940984502044,0.24172880923087467
Face4Floor2Window1,Uy,-0.00178916289,0.00172376403,-5.536689954899499E-5,6.688671839930216E-4,6.66571688760546E-4
Face4Floor2Window1,Uz,-0.505851116,0.797271356,0.07028830553531157,0.19291735339898924,0.17965706038852242
Face4Floor2Window1,UMag,0.0025511684972162516,1.251349463378265,0.24315570463545932,0.33358268992346757,0.22836968783052086
Face4Floor2Window1,p,-106.782089,-53.1381369,-72.64587604221106,73.20274456657637,9.012131054258665
Face4Floor2Window1,k,9.99999996E-9,1.05691864E-4,3.843172786480805E-6,1.1802257665586977E-5,1.1159001251821773E-5
Face4Floor2Window2,Ux,-0.180219929,0.439539319,0.0342972764092814,0.07953937198614397,0.07176495333277612
Face4Floor2Window2,Uy,-6.26761494E-4,0.00153077344,1.2608987673661808E-4,3.0365655746279215E-4,2.7624019959936755E-4
Face4Floor2Window2,Uz,-1.36329532,0.703718001,0.001071832940929647,0.20496732400572282,0.20496452152558917
Face4Floor2Window2,UMag,0.005581825976802492,1.4324004964840753,0.13773637745620612,0.2198595183596153,0.17136772782109108
Face4Floor2Window2,p,-92.0450919,-53.3345482,-70.2409773271357,70.70632629823963,8.098745749925957
Face4Floor2Window2,k,9.99999996E-9,2.3408143E-4,3.3300537020239194E-6,1.821074396606037E-5,1.7903685043561307E-5
Face4Floor2Window3,Ux,-0.566191319,0.789032783,-0.03916449244366834,0.2239302540501036,0.22047879991185948
Face4Floor2Window3,Uy,-0.00159030878,7.14725684E-4,-3.180203389856071E-4,5.452146769231711E-4,4.428567577941172E-4
Face4Floor2Window3,Uz,-0.385244167,0.370895001,-0.009816529161487435,0.09713253586878183,0.09663521759442495
Face4Floor2Window3,UMag,0.002685146845280113,0.8702642323639247,0.18430924832450285,0.24408970781720407,0.16003089215631083
Face4Floor2Window3,p,-89.6819822,-53.7854051,-69.10310543919597,69.5554824702933,7.9199722432999105
Face4Floor2Window3,k,9.99999996E-9,1.5748538E-5,8.525499277627135E-7,2.3909476915187477E-6,2.233783669975815E-6
Face4Floor2Window4,Ux,-0.180180743,0.971993525,0.1246375746940603,0.24919793474649082,0.2157894475091376
Face4Floor2Window4,Uy,-0.00182073709,4.77223875E-4,-2.037937402518794E-4,4.480930566976879E-4,3.990682885106593E-4
Face4Floor2Window4,Uz,-0.301370118,0.39396449,-0.007400783822577889,0.08584862989698526,0.08552903398262499
Face4Floor2Window4,UMag,0.0013565842209225538,0.9915074495665926,0.17447554933144202,0.26357124032127127,0.1975552616610979
Face4Floor2Window4,p,-79.7836008,-48.7453243,-66.94018827889447,67.28866964289065,6.839316888128074
Face4Floor2Window4,k,9.99999996E-9,2.00284012E-5,1.2091370329132663E-6,3.2593332278043224E-6,3.0267541567671206E-6
Face4Floor2Window5,Ux,-0.194569258,0.923267286,0.1503124074212613,0.2260470994740416,0.1688297111170069
Face4Floor2Window5,Uy,-0.00118284224,0.00579759871,9.690156688188442E-4,0.001439915554325582,0.0010650659309039588
Face4Floor2Window5,Uz,-0.476889685,0.228884793,-0.009582658823924622,0.07967427491850342,0.0790959084507759
Face4Floor2Window5,UMag,0.011102042729447353,0.9393128915228154,0.18546189088568774,0.23968177782472344,0.1518263536093961
Face4Floor2Window5,p,-77.4285533,-41.6610237,-64.90092869849246,65.31682040186267,7.359108742394095
Face4Floor2Window5,k,9.99999996E-9,2.06585682E-5,6.899301249211055E-7,2.074615500006657E-6,1.956534153955463E-6
Face4Floor2Window6,Ux,-0.148576626,0.254230388,0.030218153545798994,0.07165592897982442,0.0649725738619316
Face4Floor2Window6,Uy,-0.00269593511,0.00458705545,-1.1679870182187438E-4,8.960073784283658E-4,8.883621364346848E-4
Face4Floor2Window6,Uz,-0.49720034,0.186559488,-0.008917724387562814,0.08578511007710386,0.08532033346564166
Face4Floor2Window6,UMag,0.0026653184248014252,0.5020828100157291,0.08669291752865924,0.11177862093497426,0.07056059912227049
Face4Floor2Window6,p,-71.536402,-37.482123,-62.547893187437175,63.00410280905823,7.5682249297525255
Face4Floor2Window6,k,9.99999996E-9,2.39429698E-5,7.489498795238191E-7,2.1501753613713774E-6,2.015521809013683E-6
Face4Floor2Window7,Ux,-0.156001118,0.480891671,0.014221643776121612,0.09088809656220076,0.08976854095397245
Face4Floor2Window7,Uy,-0.00317736449,0.00135825285,-6.835331391050252E-5,6.57740247773019E-4,6.541789189648078E-4
Face4Floor2Window7,Uz,-0.289272424,0.857653189,0.012206124991407035,0.11100236848666939,0.110329217899632
Face4Floor2Window7,UMag,0.007492705531044192,0.9832781333296008,0.09333457638854366,0.143466388149224,0.10895531826833836
Face4Floor2Window7,p,-71.5144442,-38.3487382,-61.11655609648242,61.51078303787162,6.952913118803784
Face4Floor2Window7,k,9.99999996E-9,6.57113342E-5,1.157360383992764E-6,6.349373901890059E-6,6.243001352520013E-6
Face4Floor2Window8,Ux,-0.190874515,0.7683862,0.07282030927778392,0.1484223054295457,0.12933051962204917
Face4Floor2Window8,Uy,-0.00341061605,0.0022285496,1.032217871113568E-4,0.0011676722646133755,0.0011631009329429952
Face4Floor2Window8,Uz,-0.372835062,0.658371067,0.004672717744286435,0.12301385700048192,0.1229250776815587
Face4Floor2Window8,UMag,0.004902815328643326,0.9795809148045138,0.13909965466968444,0.19277695199809003,0.13346999397785425
Face4Floor2Window8,p,-70.9827205,-43.7616424,-60.61667536633165,60.988670910665235,6.725819428306441
Face4Floor2Window8,k,9.99999996E-9,3.05746606E-5,1.3221216604816083E-6,4.3163613986719875E-6,4.1088891490074235E-6
Face4Floor2Window9,Ux,-0.157951098,0.406843144,0.0891064304741206,0.1287553388577523,0.09294074097259677
Face4Floor2Window9,Uy,-0.00126753566,6.59889156E-4,-1.246444021357618E-4,3.899271110430309E-4,3.694684356512511E-4
Face4Floor2Window9,Uz,-0.23618408,0.67281588,0.0015632123657939694,0.09538574242382532,0.09537293234898347
Face4Floor2Window9,UMag,0.001329115954086461,0.6773171122177936,0.12739697521907656,0.16023897523783312,0.09719331196281403
Face4Floor2Window9,p,-70.8861195,-45.4148475,-60.174457575879394,60.48601247481287,6.131260926751374
Face4Floor2Window9,k,9.99999996E-9,3.25673088E-5,1.087123385746633E-6,3.721290339093589E-6,3.5589555394798144E-6
