ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
P0,Ux,0.0258675033,4.49141529,2.019207042673714,2.306885742951648,1.115582695209302
P0,Uy,1.99247702,8.88011102,5.747177212742857,5.9724327226427905,1.6247789732217786
P0,Uz,-0.986641102,0.484182494,-0.08821479479550284,0.4082249835744842,0.39857971247113827
P0,UMag,2.909202254240393,9.777114555151384,6.191605605751473,6.415475204124971,1.6799827729977694
P0,p,-49.1329653,-6.44360304,-30.523329997942856,32.37027141727013,10.777791864033064
P0,k,0.627082974,1.26262739,0.8757557674800001,0.8886138886373063,0.15062031338644577
P100,Ux,-1.92479143,8.57069465,3.6551965873354284,4.522084618529962,2.662477644052003
P100,Uy,10.2963588,24.2823838,16.06021912057143,16.29194839709124,2.7380548520282986
P100,Uz,-2.12364298,0.769265634,-0.5282634990497143,0.7618768106290763,0.5489935793304744
P100,UMag,10.319033739004299,25.75271851344898,16.658832497209275,16.92504913272642,2.990081600078443
P100,p,-28.8542786,88.0606075,35.686802179714284,43.08590877066785,24.1422386033328
P100,k,2.20014708,7.21252292,4.583207944,4.731062945035918,1.17352525833372
P101,Ux,-4.86287955,4.50884514,0.26245751429657144,2.3345216159854583,2.3197213687623393
P101,Uy,9.08760961,22.8182643,14.64800287937143,14.922697491339955,2.8500722910077494
P101,Uz,-1.97428121,1.02708827,-0.1508783310512,0.641837023788475,0.6238513399239051
P101,UMag,9.299467621383872,23.260034773212535,14.848336459431687,15.117832065433616,2.841786541273724
P101,p,-15.3247058,75.3722472,33.90995753497143,39.22054637798145,19.707004799406434
P101,k,2.08130301,8.14276535,4.508682850628571,4.689465382213979,1.2895210441986276
P102,Ux,-5.96905979,3.01981716,-1.5285478047479997,2.679322062773898,2.2005245567062066
P102,Uy,6.92194489,20.5698587,12.8859649564,13.242622487688822,3.052696757601846
P102,Uz,-1.63902756,1.31626945,-0.1315839065902286,0.6015807774996286,0.5870137199278322
P102,UMag,8.799990220784737,20.582694921581812,13.227071680844185,13.524337932015959,2.819980717872983
P102,p,-8.11440918,73.5051345,34.49401083341143,40.804580513730706,21.798555170607678
P102,k,1.71349606,8.34459319,3.9632039504571432,4.192916625688139,1.3687820414707772
P103,Ux,-6.48068592,2.81272992,-2.370615846279429,3.1981015918857354,2.1466332479934587
P103,Uy,5.7933962,18.5898246,11.454066026171429,11.865145568007947,3.0961348191130256
P103,Uz,-0.873450176,1.07820472,-0.10680539626657143,0.33986828901526517,0.32265005998218016
P103,UMag,8.284122631220695,18.800074711901974,12.001453068743457,12.293292626303128,2.662736906768504
P103,p,-12.3482937,81.6276279,32.98171124798857,42.576872794406334,26.92576498644676
P103,k,1.28365343,7.09339611,3.233970820457143,3.49550512755839,1.3266457059888872
P104,Ux,-7.70968125,2.7310323,-3.2198774817999998,3.724521886987892,1.872018239454183
P104,Uy,6.31255436,17.3199965,10.449000770628572,10.75648504287482,2.553498261795621
P104,Uz,-0.641208896,0.786399717,-0.025152869983274297,0.3805340249687686,0.3797018268201193
P104,UMag,8.33093272406952,17.533990330931502,11.191537337982247,11.38941789155181,2.1138429272180455
P104,p,-17.6133222,80.0198363,30.018284094231994,38.93039137704512,24.78866662020946
P104,k,1.1766469,5.92411689,2.6577854498285713,2.9250540047972327,1.221522588272467
P105,Ux,-8.33150021,2.22916011,-3.777819679076,4.1131899162995555,1.6267789523885707
P105,Uy,6.5144561,16.0362729,9.447009807428572,9.650481220809963,1.9712416116636127
P105,Uz,-0.916965527,0.614238334,0.0891074968342857,0.3852017727284395,0.3747535986765972
P105,UMag,8.056015734861598,16.19204442739513,10.349836158180288,10.497547308131898,1.7548193597322668
P105,p,-33.4344605,70.9681439,26.186650479217143,33.289559926744026,20.553689128611392
P105,k,1.13281873,5.4168381,2.2150837010857143,2.4346511338643233,1.0104109761929798
P106,Ux,-8.33366572,1.45234455,-4.107950630285714,4.373723687707388,1.50139951896486
P106,Uy,4.44115752,13.8115583,7.6851963480571435,7.966084946111929,2.0967275599085955
P106,Uz,-0.276322769,0.878161747,0.3169366066722858,0.41772512772635945,0.2721129722836825
P106,UMag,6.438612629161361,13.847599650089077,8.909350745600179,9.09738767709818,1.8400901715109923
P106,p,-27.2357921,61.6070282,27.721256193217137,33.978121560832946,19.648020253266257
P106,k,0.984862953,4.86743091,1.810109480057143,1.9723289958338421,0.7833168822476587
P107,Ux,-7.9136965,0.111876433,-4.381570505292,4.595455457067271,1.385658964191613
P107,Uy,2.21767446,10.7492897,5.414472917714286,5.796779400455572,2.0702981526544915
P107,Uz,-0.154669762,0.98018685,0.3716351552353144,0.4274784854782294,0.21124669687354788
P107,UMag,4.258523883483688,11.669855111106802,7.205836495677689,7.409696358892324,1.7261287693974827
P107,p,3.84026292,65.9214185,36.21609061337143,39.0854086086622,14.699113809687828
P107,k,0.778407922,3.99582521,1.4276009064971429,1.558134533797229,0.624290699258001
P108,Ux,-17.6536389,-17.3696832,-17.545173383999998,17.545320994600573,0.07197033381640576
P108,Uy,-2.43504537,-2.29433317,-2.363191326,2.36349618883153,0.037960391719908025
P108,Uz,0.0553249271,0.0607873168,0.05820901758342857,0.0582271887708692,0.001454573521874909
P108,UMag,17.538654341772208,17.80640402902507,17.703764959068295,17.703892042251756,0.06707993567757882
P108,p,40.8130721,49.0396208,43.600153650857145,43.666812299172506,2.411866081027781
P108,k,4.27354635,4.29446177,4.283656425599999,4.283661093992123,0.006324207271965216
P109,Ux,-17.5672789,-17.20296,-17.42769581657143,17.427935178265948,0.09134058735531202
P109,Uy,-2.93325151,-2.78674726,-2.8605087016,2.8607601025127787,0.0379253503557615
P109,Uz,0.0640320469,0.0708375526,0.067749066728,0.06777518412706753,0.0018813667752222807
P109,UMag,17.449596643178786,17.7931917922266,17.661092634899976,17.66129854845198,0.08528399048976112
P109,p,37.0018047,46.8490541,40.358943643428574,40.4537776458732,2.7683557951077664
P109,k,4.10673302,4.13247316,4.118867971485714,4.118874976611057,0.007596474306606117
P10,Ux,-11.7659035,3.90026212,-4.691045806468572,5.993709087733374,3.7307690721875657
P10,Uy,-16.7615875,1.41968904,-5.807402017003085,7.691885311580064,5.043726941400538
P10,Uz,-2.26117799,2.7793385,0.7448551996450857,1.2448469857229854,0.9974140310950522
P10,UMag,0.19376044325715702,18.617401862288347,8.352397304782135,9.830528586639804,5.184279270622922
P10,p,-175.57844,-8.99678669,-52.86796653245714,63.695221852694914,35.525475388613955
P10,k,0.264019004,4.30052125,1.697980068137143,1.938111269612122,0.9344190610248148
