ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
P0,Ux,-9.50585241,-5.59343208,-7.489572960914286,7.536641552762065,0.8409891544850073
P0,Uy,9.29246425,15.9145111,13.308150382742856,13.392111130065182,1.4972554592710103
P0,Uz,-0.49996849,0.964707892,0.034138940335554285,0.27643261120701257,0.2743164619403889
P0,UMag,11.375394761166369,17.859542142965868,15.304048979721598,15.369646105339388,1.418487303311731
P0,p,-25.896281,11.6232591,-6.27694630866,10.30003399716853,8.166434067634853
P0,k,3.77979782,4.51058914,4.078118346742857,4.081798296508708,0.17328613141477686
P100,Ux,1.10741469,12.552853,5.256815106057143,5.752301256626699,2.335565175223874
P100,Uy,0.908052089,11.3934536,5.734872768251429,6.160956586368765,2.2513596760821786
P100,Uz,-2.88811303,1.13685192,-0.7480090282885715,1.114132137855666,0.8256954124867253
P100,UMag,1.5812308829750474,15.259027366849045,8.023252181189317,8.502214195532396,2.8133735378995537
P100,p,-35.1689636,23.6780942,5.973943830222857,14.828037138465934,13.57139198804114
P100,k,0.471133937,3.12549591,1.5828313524685715,1.6957063738605738,0.6083296935000704
P101,Ux,-0.27903408,9.8130536,3.1575805452605716,3.915232760088627,2.3148936618910083
P101,Uy,0.917004695,9.84577626,4.694456294028571,5.30442924335519,2.4696254171872387
P101,Uz,-1.80044625,0.956357039,-0.0826094243197714,0.6365101452084098,0.6311266497041514
P101,UMag,1.8378801154353617,13.753376047115715,5.88276747098316,6.623530956248801,3.043716348598954
P101,p,-6.91098452,35.488452,16.982657451020575,20.224581149200336,10.982851567870936
P101,k,0.215433449,1.77927743,0.7569197458171429,0.852352602586507,0.3918895986475064
P102,Ux,-1.10421905,7.6351204,1.5994351165325715,2.5378196876860786,1.9703644523817174
P102,Uy,-2.42465919,9.4188367,3.457507486718857,4.6988245897404735,3.181916797220314
P102,Uz,-1.79679033,1.12937891,-0.06688110985300569,0.6001187913302577,0.5963803156145577
P102,UMag,0.3351708627659977,11.908995313414588,4.406414805129008,5.373976540334399,3.0762204766895986
P102,p,-5.95560671,44.9254924,23.23451761117714,26.01187401617252,11.695075083518292
P102,k,0.225773378,2.5449426,0.8728197919199999,1.0593409166909837,0.6003239030793475
P103,Ux,-2.26205578,5.93266954,0.37593301995651435,1.816521454831278,1.7771957012013948
P103,Uy,-3.7376804,8.67503666,2.350206922594514,3.920772589872361,3.138309277697665
P103,Uz,-1.2086888,1.03403654,-0.20246001131405714,0.6469666099625683,0.6144719181745979
P103,UMag,1.0993111046722903,9.517385992149434,3.6548283236714934,4.36929899317536,2.3943691478658504
P103,p,-7.2190402,44.1991883,27.562023475828568,29.944667859269977,11.705468598901595
P103,k,0.253872141,2.44262073,0.8104035339657142,0.9913500756627283,0.5709825607252629
P104,Ux,-1.77715219,4.56913766,-0.057426842156571394,1.3731394012614384,1.3719380354434911
P104,Uy,-4.02661429,8.57427612,1.8359725786974286,3.458017465522705,2.930373607943394
P104,Uz,-1.62592587,0.748739825,-0.2506868321448572,0.6063082760217732,0.5520560096237255
P104,UMag,0.6203883414493433,8.875920859533508,3.0419939662207875,3.7697488421285033,2.226494788272703
P104,p,-10.3374907,44.1076619,30.053369945942862,32.02177366248855,11.053910773293952
P104,k,0.162060698,1.95785786,0.6251173965257143,0.8030339523659249,0.5040751622658584
P105,Ux,-2.11302882,3.42914076,-0.1995507560892342,1.3421744131510907,1.3272571910001802
P105,Uy,-3.9518348,7.44788778,0.9810667701755428,3.238488977109371,3.0863115279109836
P105,Uz,-1.04441216,0.79043811,0.0827138858878924,0.31069756854534575,0.29948521195764327
P105,UMag,0.43974502379016484,7.880440606974022,2.8841875156353955,3.5193431190033695,2.0167395379496305
P105,p,-10.458272,49.8521578,31.41806656065143,33.66234597369825,12.085471858534753
P105,k,0.162249354,1.90039489,0.5091429570114286,0.6862122188585198,0.4600659285758854
P106,Ux,-1.91752379,2.38963819,-0.43651774059754284,1.201797065630103,1.1197180221380478
P106,Uy,-3.05193573,3.78162155,-0.5392422327114857,2.0728729484067236,2.0015044528295998
P106,Uz,-0.860014308,1.25493781,0.14141741205994282,0.48413988767444815,0.4630254273835246
P106,UMag,0.5485115170904853,4.6460629713229755,2.2608577777632393,2.4444856060183575,0.9295332090670043
